[bootmgfw.efi](bootloaders/c9f24d64-ce8c-460c-a5b9-13c1082de5c5/),[3EF9FD0B7CEF661D5AF2971DAEF1ECC44D9210D33AF8C95E2DF9EDD694BB0FE2](bootloaders/c9f24d64-ce8c-460c-a5b9-13c1082de5c5/),Revoked bootloaders,2023-05-22
[shim-0.9+1465500757.14a5905-0ubuntu1/shim64-bit.efi](bootloaders/81ea3a10-a003-4839-ae9f-52cb700d38d4/),[889337B0F67FFBDDD260CEE774DFA332DBB4EAE7D11333B2DDBAD7CA7FA773A2](bootloaders/81ea3a10-a003-4839-ae9f-52cb700d38d4/),Revoked bootloaders,2023-05-22
[cent-7.9-20200730-shim64-bit.efi](bootloaders/9091dbdc-0263-43e1-a886-3c18c6532dd3/),[5DB10187E0E8BB8D2FF649810E03F80FB6873370F3AB1F013811B8E9670F3863](bootloaders/9091dbdc-0263-43e1-a886-3c18c6532dd3/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/13ef8a27-3274-4d3d-831f-36b30bc88627/),[F2F2F729FC1B94C3B3AD210E0664FAE3351D0D7541581FE2C6DC7B087BE2B16C](bootloaders/13ef8a27-3274-4d3d-831f-36b30bc88627/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/aa9b6b05-0b51-423e-b4f7-39cb30cbc987/),[62288f1f5f2f8529292eb45c2ae2a33d1057a3dec12164958e76ded36fbe712b](bootloaders/aa9b6b05-0b51-423e-b4f7-39cb30cbc987/),Revoked bootloaders,2023-05-22
[ae22fd08-2ecd-43b7-a5c7-3b857e0e3b71](bootloaders/ae22fd08-2ecd-43b7-a5c7-3b857e0e3b71/),[20E870697471F16EAC55A9658212F83A7E443CDB3844C7D1901B4D4271828F7D](bootloaders/ae22fd08-2ecd-43b7-a5c7-3b857e0e3b71/),Revoked bootloaders,2023-05-22
[BOOTx64.EFI](bootloaders/35c8a2f7-287d-4251-a949-d1ad45040784/),[e352109145416e3b61dcf5e09492d24410828121e7d74c08ce0d3157b45a0831](bootloaders/35c8a2f7-287d-4251-a949-d1ad45040784/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/663a9b38-509f-4a27-b2b8-13801ce4ee89/),[3E8EE29691F1F22F5B46C301EDFE411821D466E7A39672A416E387060A0EEFE0](bootloaders/663a9b38-509f-4a27-b2b8-13801ce4ee89/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/298f4996-3321-455a-bce2-919c3a73da65/),[7AFFFCAF48E9289AA0C44566C53EC0A311BF3E2ABF351E0122C685FD568D97B1](bootloaders/298f4996-3321-455a-bce2-919c3a73da65/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/4a9f5a2f-87ca-4a7e-9a16-15d7e8a44c14/),[c643c3cc182443893728101f5303aaa05b08ec8616310546edc903635c692b5e](bootloaders/4a9f5a2f-87ca-4a7e-9a16-15d7e8a44c14/),Revoked bootloaders,2023-05-22
[shim-0.9+1474479173.6c180c6-0ubuntu1/shim](bootloaders/9a8ab464-2a24-4329-ba2f-e9eaeb2edb90/),[98799E6AD44F2AFF3D3D7B66E482B2F4DE4438F5752D932D12C97FF56FA1942B](bootloaders/9a8ab464-2a24-4329-ba2f-e9eaeb2edb90/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/934f9364-3471-415f-a502-036969a78958/),[F51C64E1690E8FADAE2C55EDE85377D6680C337DABCFC01FF6CF37D8D87892BA](bootloaders/934f9364-3471-415f-a502-036969a78958/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/32544796-1bfd-476b-a4f6-8fccc5a593a3/),[e443176d6a0621e65cadde51f4019ec7fb25e91fa87cbb6cbaf09d94e9e49918](bootloaders/32544796-1bfd-476b-a4f6-8fccc5a593a3/),Revoked bootloaders,2023-05-22
[rhel-7.9-20200909-shim64-bit.efi](bootloaders/c900de9c-b4b1-40b1-b106-db0845396462/),[C2405153F56A12F727853FD55BC9C99B81937B42A1A0BC585310DA45D35A3FAD](bootloaders/c900de9c-b4b1-40b1-b106-db0845396462/),Revoked bootloaders,2023-05-22
[Bootx64.efi](bootloaders/b1ed132f-d99d-4616-9fa6-56b6e8e814f6/),[09f2e41661cbbd714d22986fbb36a2b5764a5544c85f9875d227f6a26e1c8c8b](bootloaders/b1ed132f-d99d-4616-9fa6-56b6e8e814f6/),Revoked bootloaders,2023-05-22
[a8267643-bd8f-42e9-851a-86b986973758](bootloaders/a8267643-bd8f-42e9-851a-86b986973758/),[AD1A9C1667E89214EE947D6B40D61BFFB7EA942ABCCE85319520CC3DE301FA1B](bootloaders/a8267643-bd8f-42e9-851a-86b986973758/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/b03177a4-54ec-4449-b30d-f197e75b8b3e/),[aa6f27b8b2ca5826f497362042c003b5e1d7ca22383d82730fbc5c45e048d839](bootloaders/b03177a4-54ec-4449-b30d-f197e75b8b3e/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/94ba0558-c5b6-4f9f-b1fc-598e7448bf13/),[196243A87389B47FC9033AF3884F3FF0A5C891D80E22C82D2ECD5B9A3434186E](bootloaders/94ba0558-c5b6-4f9f-b1fc-598e7448bf13/),Revoked bootloaders,2023-05-22
[9470ea71-b7e9-4e8e-ae73-a4b5fe32bc04](bootloaders/9470ea71-b7e9-4e8e-ae73-a4b5fe32bc04/),[8310f47ba34eb1aca146a5bdb8b59138173e659fbeb57a4c89355d8c54930b6b](bootloaders/9470ea71-b7e9-4e8e-ae73-a4b5fe32bc04/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/81f3828a-1a59-4fc2-a34e-d1f297f0f719/),[CF960A60921EF186A0A511BECC06B264407111D2AE6875C93496121887318EDE](bootloaders/81f3828a-1a59-4fc2-a34e-d1f297f0f719/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/406a9495-809e-4065-8c57-b6aa66dc4029/),[B6FDF73C4B54F57935671B1C6F03FF5F104F8092C72574C2DF2C6FFB1E5F2E61](bootloaders/406a9495-809e-4065-8c57-b6aa66dc4029/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/989b4dda-91c9-4903-9027-6ff3e74738b2/),[87150D354E809EE266FC005B1DECA64F70A72B9505AD79062D337EEF012CA896](bootloaders/989b4dda-91c9-4903-9027-6ff3e74738b2/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/3175132e-f5d7-4d88-b395-ca30351f8c69/),[55a5bb13e3a985e0ab011e69b41704319de0843f9254cf91ed2964c13af345fe](bootloaders/3175132e-f5d7-4d88-b395-ca30351f8c69/),Revoked bootloaders,2023-05-22
[c368c62d-85dc-4bc7-8302-09be91700a9f](bootloaders/c368c62d-85dc-4bc7-8302-09be91700a9f/),[7CEE7E91292E5591BA4597D312BCFE9C0EEB906B18B327B8983BA497F9921BF7](bootloaders/c368c62d-85dc-4bc7-8302-09be91700a9f/),Revoked bootloaders,2023-05-22
[469544ed-d70a-42d6-aca2-690d5ebecb4a](bootloaders/469544ed-d70a-42d6-aca2-690d5ebecb4a/),[2B91C0C8C0F156ABC8F85274C1320C038AF0179FE4696260B1011D5361E50AEA](bootloaders/469544ed-d70a-42d6-aca2-690d5ebecb4a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/04eaf4b4-a618-4d2c-8eb1-1e0065c05212/),[EA4EEC2975E4EAED0C5EE6C25C887FC8C7A0298FB613852DEC200DACD2485FD3](bootloaders/04eaf4b4-a618-4d2c-8eb1-1e0065c05212/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/c2d12b91-7e1e-403c-8d76-9664229a68c0/),[101EC6206BC939A389713775B3BDB405E91252FAD75509C54FA1DBBE822F4596](bootloaders/c2d12b91-7e1e-403c-8d76-9664229a68c0/),Revoked bootloaders,2023-05-22
[rhel-7.9-20200730-shim64-bit.efi](bootloaders/db9487ab-4dc1-4c3d-a04a-70696d63bcc4/),[24357D13D3CFC29A7E83D86A6BB53FC932461B7D0A653701188D7B427C704FB1](bootloaders/db9487ab-4dc1-4c3d-a04a-70696d63bcc4/),Revoked bootloaders,2023-05-22
[3a74fd6f-8747-4f47-b44e-fa10af3da555](bootloaders/3a74fd6f-8747-4f47-b44e-fa10af3da555/),[9EA346FCFE6DB7F3140DA8FFD5738F6CF97D6014DA61033B32049CB17696B372](bootloaders/3a74fd6f-8747-4f47-b44e-fa10af3da555/),Revoked bootloaders,2023-05-22
[1457ea3c-21cc-46d1-adf3-606e98b3938b](bootloaders/1457ea3c-21cc-46d1-adf3-606e98b3938b/),[97BB9FD717C396231E86ECBE5A760D56DBACF4AE8E963D16D724591E45919B65](bootloaders/1457ea3c-21cc-46d1-adf3-606e98b3938b/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/865cadf5-d63e-438b-a8e9-44591fb69d2a/),[3f28c4f2fb32c10e5faed1debf7db6ae8c821bf286ffdb57a5b31fce0730e111](bootloaders/865cadf5-d63e-438b-a8e9-44591fb69d2a/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/897f5834-55db-41fc-a4ca-9d880ca00ec7/),[FB2F396A01911260D4035CCABF36DB99081DA3F8D98BB40549D7D5E93CE4EAA2](bootloaders/897f5834-55db-41fc-a4ca-9d880ca00ec7/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/d17ff559-85d0-4cc7-9327-516585723ea0/),[B81C6018141EFC89816DA4081BBC1414911125D5184108E47AB01260D84FB9B1](bootloaders/d17ff559-85d0-4cc7-9327-516585723ea0/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/b6967d5b-ea2b-4a4b-b24c-63a8eb8dedcd/),[8E5609A57BD66CC153EC2AC60CC10C2E641334C26EA5068C1FD8373A503EF1D7](bootloaders/b6967d5b-ea2b-4a4b-b24c-63a8eb8dedcd/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/88e2e7f2-0a89-4a66-9f99-1a73ca3a061c/),[DD32DCC6A6E054F4FB518B3F26EE9F41D338AB5EAFFF83F3682E34728EAAECEA](bootloaders/88e2e7f2-0a89-4a66-9f99-1a73ca3a061c/),Revoked bootloaders,2023-05-22
[4814d421-23eb-4222-8cc1-aab6645981fb](bootloaders/4814d421-23eb-4222-8cc1-aab6645981fb/),[103FE82E5F090184D8DB7A48801D1E503E3C6FC0726783E9A49A84F9FFD4C78A](bootloaders/4814d421-23eb-4222-8cc1-aab6645981fb/),Revoked bootloaders,2023-05-22
[bf3c5a6b-8fac-470b-a458-c84e7fed7dc7](bootloaders/bf3c5a6b-8fac-470b-a458-c84e7fed7dc7/),[BAE97EFC507382C0BDF7B1E74DBC38C0E31BF65186B7989CD9C7AF29DA27F656](bootloaders/bf3c5a6b-8fac-470b-a458-c84e7fed7dc7/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/a77872f7-4890-473d-887f-bfd93f46641d/),[3bc9ed257486b68fac5899eaa19732a1340d06c8baf4b0ff53c7f5c052e6470f](bootloaders/a77872f7-4890-473d-887f-bfd93f46641d/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/285c0ef5-dd8b-4c50-af8f-6ed20f233294/),[FC40897F668AA86E5279CA8FEB62873A06A569742967E0F243F51ED56BDB53CD](bootloaders/285c0ef5-dd8b-4c50-af8f-6ed20f233294/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/a252e6fc-a0e5-46b7-ae78-c11ac44dfecc/),[3927727eb2435b28d2cf0ce1757e72ce3e92a86362b87120040c744c1c08bce9](bootloaders/a252e6fc-a0e5-46b7-ae78-c11ac44dfecc/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/dbbed756-4f18-430e-9a68-6f0054091fa3/),[573D0A8D59DC7FDB0BE784ABE9B51DA9183848B613FF4C96B143D286043B4E43](bootloaders/dbbed756-4f18-430e-9a68-6f0054091fa3/),Revoked bootloaders,2023-05-22
[ae5b655b-a592-4d17-bce2-99ef497e846c](bootloaders/ae5b655b-a592-4d17-bce2-99ef497e846c/),[6e79e3d0580d244c2fc2179a4f08cb80f945ad33d8c4c325de4e35e0d41584c5](bootloaders/ae5b655b-a592-4d17-bce2-99ef497e846c/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/c8d926b0-b5a4-4960-b951-1f4cfffd940e/),[860c16809e3941bebedff0bde99c32aa77379c0be1f6b174d20038a02162d3d5](bootloaders/c8d926b0-b5a4-4960-b951-1f4cfffd940e/),Revoked bootloaders,2023-05-22
[esdiags.efi](bootloaders/aa02b41c-fdba-4a15-8cd0-721c8ce19b68/),[1e918f170a796b4b0b1400bb9bdae75be1cf86705c2d0fc8fb9dd0c5016b933b](bootloaders/aa02b41c-fdba-4a15-8cd0-721c8ce19b68/),Revoked bootloaders,2023-05-22
[shim.efi](bootloaders/b3ceecb6-6bb6-43fa-9ab3-8ba2d6647443/),[9d61099de8327efeff7e4aea81d9f3396a2218e6b22e15d05032a765897c0eba](bootloaders/b3ceecb6-6bb6-43fa-9ab3-8ba2d6647443/),Revoked bootloaders,2023-05-22
[4f2db5df-2730-4e9e-aa70-51029d2540d1](bootloaders/4f2db5df-2730-4e9e-aa70-51029d2540d1/),[55A3628537C4FBDA0FA7D27001EB2DFCDC515D8A48649715A31E1D0065A7DA35](bootloaders/4f2db5df-2730-4e9e-aa70-51029d2540d1/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/10baff75-83cd-4786-ac2b-ade269c71421/),[268CED16B53E3430A28F1713A0D155A68BED89DB264D8D8170EB6BC548C9424B](bootloaders/10baff75-83cd-4786-ac2b-ade269c71421/),Revoked bootloaders,2023-05-22
[BOOTX64.EFI](bootloaders/7cd28475-a974-4b4b-becd-b57b605d2b9e/),[a120f42de7b5bfcb55c40afc857b6baf4d1ac60725500c27a5b2942bda970ccf](bootloaders/7cd28475-a974-4b4b-becd-b57b605d2b9e/),Revoked bootloaders,2023-05-22
[d9cb5f15-653d-4fdc-aee2-279681f7f91f](bootloaders/d9cb5f15-653d-4fdc-aee2-279681f7f91f/),[F06D3E0F031A2FDC63DD2BA2BE7F32E0D432434C3515C2F840D812FFBFA530F6](bootloaders/d9cb5f15-653d-4fdc-aee2-279681f7f91f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/ad4ed491-2e8d-4c16-9bad-4352f1ce2f67/),[339E7E433DA8002B9FFB9EEB3C768742A93953509FC02BCAF95254228914067F](bootloaders/ad4ed491-2e8d-4c16-9bad-4352f1ce2f67/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/98b2c48c-eaa0-48d4-bcbd-4090cffd2fed/),[575D4DF1AFBDD514A6D293234F4493736200E657D0EB9C618CBE18B3AE8EBB3E](bootloaders/98b2c48c-eaa0-48d4-bcbd-4090cffd2fed/),Revoked bootloaders,2023-05-22
[Signed_14173467011297444/shimaa64.efi](bootloaders/2d38a9bc-5c3e-4871-9e74-a1181a10764d/),[754952ff4187789c0269982d056f6a863409963f46d870c0a8d054e0fe69857b](bootloaders/2d38a9bc-5c3e-4871-9e74-a1181a10764d/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/2682f970-000c-406a-bf2e-fa4c1ac8bbeb/),[B28C498A7CD61006A32A9EEF404AED4349CA68DC6F2240833BA4EC745D37A1DA](bootloaders/2682f970-000c-406a-bf2e-fa4c1ac8bbeb/),Revoked bootloaders,2023-05-22
[e9785a5c-1caf-4577-85fa-9a2eadc9bfe9](bootloaders/e9785a5c-1caf-4577-85fa-9a2eadc9bfe9/),[D389EDE1F84051086D30B8C2CFC362797B129854DF1313CA474F83A143F55D11](bootloaders/e9785a5c-1caf-4577-85fa-9a2eadc9bfe9/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/312efde5-1d57-4845-860d-cecb9a1af677/),[0EC7C340AE2DAA6D5F7B261BB64A5E7E2351073FC5B893E07D03595DEE28F544](bootloaders/312efde5-1d57-4845-860d-cecb9a1af677/),Revoked bootloaders,2023-05-22
[8e051211-3998-46bf-abf0-cfba6699c4f1](bootloaders/8e051211-3998-46bf-abf0-cfba6699c4f1/),[07058C9BBCCB99D58FC93EBE2C007CFE28E1BF74E51954584AA3D3CA06689FBA](bootloaders/8e051211-3998-46bf-abf0-cfba6699c4f1/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/46412487-6c24-4809-8b77-f2165d5a8395/),[DEB3FC384826610AD277DDD592F6CA8FA9D00E56457724D470DAAC32962532F9](bootloaders/46412487-6c24-4809-8b77-f2165d5a8395/),Revoked bootloaders,2023-05-22
[0cb9b7da-f228-4e4b-a07c-06346f0d2e47](bootloaders/0cb9b7da-f228-4e4b-a07c-06346f0d2e47/),[459728935C400CBED125A0AA12D0E618CCB6F4FDE3194BB2D06A511DAA335350](bootloaders/0cb9b7da-f228-4e4b-a07c-06346f0d2e47/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/4885e5bd-31eb-4f63-af7f-efff02e753ee/),[53E9CF33ED9379862E5A5424E0C3FBE6D81D0D622368F773C81658F408A642E3](bootloaders/4885e5bd-31eb-4f63-af7f-efff02e753ee/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/8e8db009-ddf8-4196-ac2a-99c9a0e6d9fb/),[71083eb4f247ac78f52aa09f81054396a0dac1064e1191b5b56a43a6976c5c74](bootloaders/8e8db009-ddf8-4196-ac2a-99c9a0e6d9fb/),Revoked bootloaders,2023-05-22
[e081d394-fa4c-46c9-8a1c-c8790790aa3c](bootloaders/e081d394-fa4c-46c9-8a1c-c8790790aa3c/),[84A6C5F6C7AC07F1CC405F7B53B69BFF17BE0E4B9A428C21D39DCE0CDD4EF16B](bootloaders/e081d394-fa4c-46c9-8a1c-c8790790aa3c/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/a3bbd629-976b-4804-b5ea-2e62ee592092/),[777adc7e8a3e1422b3fc9c10ce31e996c057fe801a5292f0902bd5c5365e7287](bootloaders/a3bbd629-976b-4804-b5ea-2e62ee592092/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/bbd79406-168c-449a-8206-9927288fefd4/),[F64F70D1D3AD35BEC25526472C51765BEB40AAF72CA8EC1242E046F62C18C11E](bootloaders/bbd79406-168c-449a-8206-9927288fefd4/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/dabe9a66-0446-43a1-b9bc-fe279702a5ab/),[6b6e59284750fc0e6fac4d6c2a46100e9b0dde54e000b7327edd4a4dced9e9a0](bootloaders/dabe9a66-0446-43a1-b9bc-fe279702a5ab/),Revoked bootloaders,2023-05-22
[b0db7258-fe95-4712-ae0f-fe258342295b](bootloaders/b0db7258-fe95-4712-ae0f-fe258342295b/),[862EF2D92E8E0DF128007AEF6F9E4D6A6D0DE3C656A4D72D1A19A18068C23508](bootloaders/b0db7258-fe95-4712-ae0f-fe258342295b/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/44560d47-de27-4691-bee4-6306bc160643/),[7391D51035BE75620EE4F0F597DF65F54D3518A7CFB74276D7A778AAF7B39477](bootloaders/44560d47-de27-4691-bee4-6306bc160643/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/5d92da13-8976-4b19-871d-a9266e342121/),[A84526FB39B09F95A0A1CABE23D34CC28FA554242405EB653D6EAB8669B3C1BC](bootloaders/5d92da13-8976-4b19-871d-a9266e342121/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/7c6d9a9a-0ec1-43b7-8e1f-053fb98e9fbf/),[c9f47991e981394076050cb8b5cddfcbf9fb01b6d7272b9079082e20e4875cc8](bootloaders/7c6d9a9a-0ec1-43b7-8e1f-053fb98e9fbf/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/3d65bba8-925b-4fcc-849e-ddfc0bdf1c49/),[C655C36EA5160603D4134B038D732604394031E177D1C32CFD582CCE0C037887](bootloaders/3d65bba8-925b-4fcc-849e-ddfc0bdf1c49/),Revoked bootloaders,2023-05-22
[ae979b6b-32b7-42cd-b835-09215a457c01](bootloaders/ae979b6b-32b7-42cd-b835-09215a457c01/),[561694642D87969C00583ED6C4BB6C41527DFF7164A079035E8C8B905A5E4B62](bootloaders/ae979b6b-32b7-42cd-b835-09215a457c01/),Revoked bootloaders,2023-05-22
[shim-0.4-0ubuntu4/shim64-bit.efi](bootloaders/c8bbda28-7392-4588-a899-755c58de432b/),[702a10fa1541869f455143ed00425e4e9b2d533c3b639259bde6aac97eca15ed](bootloaders/c8bbda28-7392-4588-a899-755c58de432b/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/1d193967-c24f-46c5-83ae-4bf1d5ea80ca/),[9C4A74D11888FA41A0341EE6F0B75DB69C34827851755F46506A6C0ED96CEC8D](bootloaders/1d193967-c24f-46c5-83ae-4bf1d5ea80ca/),Revoked bootloaders,2023-05-22
[25356276-9f23-4044-a512-863c5b3180df](bootloaders/25356276-9f23-4044-a512-863c5b3180df/),[96520E78051325998A6D82FFFEE0366F85289E6D8834D1F3DA9082C6EE146D26](bootloaders/25356276-9f23-4044-a512-863c5b3180df/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/b7909152-9a87-4045-9aca-ae18890b2b71/),[41607556B9A25F6F3AB73331589519553F83D2CB3629FB3E729303898D173023](bootloaders/b7909152-9a87-4045-9aca-ae18890b2b71/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/9164d869-3953-40eb-91e4-26a837e3aacc/),[1eadf7bf5fde916884a4beb82dd68ba50be05413f00aae8571190a2eaa462640](bootloaders/9164d869-3953-40eb-91e4-26a837e3aacc/),Revoked bootloaders,2023-05-22
[0d33abea-51fd-4453-a8a3-150328e8ce21](bootloaders/0d33abea-51fd-4453-a8a3-150328e8ce21/),[A121947909D35BB042F0049D18E4EE2B27941E10D14E4D6B1C11945CA79992E6](bootloaders/0d33abea-51fd-4453-a8a3-150328e8ce21/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/d1d2f3cc-064e-455c-af50-3bd0d46a06f2/),[f025a519dccf1df41951c22c6dc5cafa61e21b117e174b4983b45ccc22c6375f](bootloaders/d1d2f3cc-064e-455c-af50-3bd0d46a06f2/),Revoked bootloaders,2023-05-22
[8d43face-8444-4bf2-ac71-c0213d06ef91](bootloaders/8d43face-8444-4bf2-ac71-c0213d06ef91/),[DA31FE4698AD3D0E30408927BE36C938BF52FA9CB8D46B12F84F5D5EC22DD1C6](bootloaders/8d43face-8444-4bf2-ac71-c0213d06ef91/),Revoked bootloaders,2023-05-22
[bootia32.efi](bootloaders/7cefffba-3701-43ff-96a7-7a66f008805e/),[C443B4E3083BDBF2296A5E0986022520535C01ECC6CA3E0F0F83F3B683672368](bootloaders/7cefffba-3701-43ff-96a7-7a66f008805e/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/163602d8-2ce1-4c1a-9101-568c50a6f887/),[64604ea91f31b815bd0219d56563b9c2d307fc6c71ecc38d498221e0e0e9c4ad](bootloaders/163602d8-2ce1-4c1a-9101-568c50a6f887/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/5ea7cfb0-5f73-4d02-925e-8161b423fa88/),[45A04261C55E72E48C90A5C821C3A519B4A0D9B1A6C3561CE7477AC399D23C5B](bootloaders/5ea7cfb0-5f73-4d02-925e-8161b423fa88/),Revoked bootloaders,2023-05-22
[bootarm.efi](bootloaders/35a53e95-2bf9-43c3-b7ff-c8a176b73a7e/),[641A3F8E77A42F04B0F300399F0FE6545733DB7EE00FA402358723E84BC62741](bootloaders/35a53e95-2bf9-43c3-b7ff-c8a176b73a7e/),Revoked bootloaders,2023-05-22
[centos-7.9-shim-20200726-shimia32.efi](bootloaders/fd70f49d-4efd-4ebb-a889-5dbbcebe33a0/),[8C3A26B5831FF45BC3BCA44C2815951E2DA489A91BBCD295F12DFDBCED9958B9](bootloaders/fd70f49d-4efd-4ebb-a889-5dbbcebe33a0/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/4d2c43e5-7a66-4890-93c7-3f9ce734f78e/),[24d6b301a1268ba8b373275981538855205eb0115609800f2b5b95377483b108](bootloaders/4d2c43e5-7a66-4890-93c7-3f9ce734f78e/),Revoked bootloaders,2023-05-22
[bootx64.efi](bootloaders/f4268520-fd18-40df-aecf-b2a6e8dcf27d/),[ee39a9a3fbde8b15ce4ac34519e248ea746a52ae0ae680da5b0c7ef919e583a3](bootloaders/f4268520-fd18-40df-aecf-b2a6e8dcf27d/),Revoked bootloaders,2023-05-22
[rhel-8.3-20200917-shimia32.efi](bootloaders/7520fd68-dbc4-4182-ab8e-2cc005024183/),[3BA74313087DB77CF93A00E072A2FAE00C0A472DAC5DD6988F9C0993A0769159](bootloaders/7520fd68-dbc4-4182-ab8e-2cc005024183/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/7662d98a-0476-48dd-b532-8e6142d251ec/),[90ea447ccfdcd9771de40de9721d0256d6d8a30d68963e82485c2e92b7eb5257](bootloaders/7662d98a-0476-48dd-b532-8e6142d251ec/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/ca53fb23-c94b-436c-9066-079bd6480ae7/),[97C24B65A08878AEB0002FC577B717A950C0A20E60EBDFC569637EF57059A2BE](bootloaders/ca53fb23-c94b-436c-9066-079bd6480ae7/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/5466b767-bb4f-4044-a72c-1a7aab0d1d4f/),[1EC66D5D99383D9EB6CB553965D6ADEF787ABDDEC162844AF1CC04F24EDBCE08](bootloaders/5466b767-bb4f-4044-a72c-1a7aab0d1d4f/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/312c2d35-25a3-454a-a458-a797350273b1/),[AEFCF3C2010344775B306EFA5FA4A9B7630AA95DA5B59C4E96A2524302B51E50](bootloaders/312c2d35-25a3-454a-a458-a797350273b1/),Revoked bootloaders,2023-05-22
[cent-8.3-20200730-shimia32.efi](bootloaders/8041563b-fe86-4183-9409-a479ef4f9b46/),[5E9D231F7BC2F98E9CBFBE65DA29F7B663A1E84FEE090250BD0976D65DB3FC0A](bootloaders/8041563b-fe86-4183-9409-a479ef4f9b46/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/5cb571f7-050a-40db-a196-9ad7cd8afed6/),[079A26143F5CD9862331F7C1850FFCF2D6E081FCFA8617F6FFA94FA212834DD1](bootloaders/5cb571f7-050a-40db-a196-9ad7cd8afed6/),Revoked bootloaders,2023-05-22
[c045cb03-9cfb-4ef9-b058-6734090e1dda](bootloaders/c045cb03-9cfb-4ef9-b058-6734090e1dda/),[34440CB45EB6EC2532EF89D6FCD7D3D9BC2A021677BEBC9D65C47A725A6845D4](bootloaders/c045cb03-9cfb-4ef9-b058-6734090e1dda/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/ddacf4b0-e6e4-4546-b3bc-f196645266b1/),[39CEDF83BD3417A90588795CDE2BD6BAF7089997FDDB588E552952C179958D84](bootloaders/ddacf4b0-e6e4-4546-b3bc-f196645266b1/),Revoked bootloaders,2023-05-22
[bootmgfw.efi](bootloaders/40f5cc74-badf-47d0-8fd7-021190a05953/),[A7BF87F519397CA73C79AB94079E0E8218661C149713A8A286DBF1079E57B4BE](bootloaders/40f5cc74-badf-47d0-8fd7-021190a05953/),Revoked bootloaders,2023-05-22
